RFC_ID,Title,Authors,Date,Status,Stream,Area,Working_Group
7979,Response to the IANA Stewardship Transition Coordination Group (ICG) Request for Proposals on the IANA Protocol Parameters Registries,"E. Lear,R. Housley",August 2016,INFORMATIONAL,IETF,gen,ianaplan
7980,A Framework for Defining Network Complexity,"A. Retana,G. Huston,M. Behringer,R. White",October 2016,INFORMATIONAL,INDEPENDENT,,
7982,Measurement of Round-Trip Time and Fractional Loss Using Session Traversal Utilities for NAT (STUN),"D. Wing,P. Martinsen,T. Reddy,V. Singh",September 2016,PROPOSED STANDARD,IETF,tsv,tram
7983,Multiplexing Scheme Updates for Secure Real-time Transport Protocol (SRTP) Extension for Datagram Transport Layer Security (DTLS),"G. Salgueiro,M. Petit-Huguenin",September 2016,PROPOSED STANDARD,IETF,art,avtcore
7989,End-to-End Session Identification in IP-Based Multimedia Communication Networks,"C. Pearce,G. Salgueiro,P. Giralt,P. Jones",October 2016,PROPOSED STANDARD,IETF,art,insipid
7993,Cascading Style Sheets (CSS) Requirements for RFCs,H. Flanagan,December 2016,INFORMATIONAL,IAB,,
8000,Requirements for NFSv4 Multi-Domain Namespace Deployment,"A. Adamson,N. Williams",November 2016,PROPOSED STANDARD,IETF,tsv,nfsv4
8011,Internet Printing Protocol/1.1: Model and Semantics,"I. McDonald,M. Sweet",January 2017,INTERNET STANDARD,IETF,,NON WORKING GROUP
8012,Label Switched Path (LSP) and Pseudowire (PW) Ping/Trace over MPLS Networks Using Entropy Labels (ELs),"A. Malis,C. Pignataro,G. Swallow,N. Akiya,S. Aldrin",November 2016,PROPOSED STANDARD,IETF,rtg,mpls
8014,An Architecture for Data-Center Network Virtualization over Layer 3 (NVO3),"D. Black,J. Hudson,L. Kreeger,M. Lasserre,T. Narten",December 2016,INFORMATIONAL,IETF,rtg,nvo3
8015,RTP Control Protocol (RTCP) Extended Report (XR) Block for Independent Reporting of Burst/Gap Discard Metrics,"A. Clark,C. Perkins,R. Huang,V. Singh",November 2016,PROPOSED STANDARD,IETF,art,xrblock
8017,PKCS #1: RSA Cryptography Specifications Version 2.2,"A. Rusch,B. Kaliski,J. Jonsson,K. Moriarty",November 2016,INFORMATIONAL,IETF,,NON WORKING GROUP
8018,PKCS #5: Password-Based Cryptography Specification Version 2.1,"A. Rusch,B. Kaliski,K. Moriarty",January 2017,INFORMATIONAL,IETF,,NON WORKING GROUP
8019,Protecting Internet Key Exchange Protocol Version 2 (IKEv2) Implementations from Distributed Denial-of-Service Attacks,"V. Smyslov,Y. Nir",November 2016,PROPOSED STANDARD,IETF,sec,ipsecme
8021,Generation of IPv6 Atomic Fragments Considered Harmful,"F. Gont,T. Anderson,W. Liu",January 2017,INFORMATIONAL,IETF,int,6man
8028,First-Hop Router Selection by Hosts in a Multi-Prefix Network,"B. Carpenter,F. Baker",November 2016,PROPOSED STANDARD,IETF,int,6man
8029,Detecting Multiprotocol Label Switched (MPLS) Data-Plane Failures,"C. Pignataro,G. Swallow,K. Kompella,M. Chen,N. Kumar,S. Aldrin",March 2017,PROPOSED STANDARD,IETF,rtg,mpls
8030,Generic Event Delivery Using HTTP Push,"B. Raymor,E. Damaggio,M. Thomson",December 2016,PROPOSED STANDARD,IETF,art,webpush
8036,Applicability Statement for the Routing Protocol for Low-Power and Lossy Networks (RPL) in Advanced Metering Infrastructure (AMI) Networks,"D. Popa,J. Hui,N. Cam-Winget",January 2017,PROPOSED STANDARD,IETF,rtg,roll
8040,RESTCONF Protocol,"A. Bierman,K. Watsen,M. Bjorklund",January 2017,PROPOSED STANDARD,IETF,ops,netconf
8041,Use Cases and Operational Experience with Multipath TCP,"C. Paasch,G. Detal,O. Bonaventure",January 2017,INFORMATIONAL,IETF,tsv,mptcp
8043,Source-Address-Dependent Routing and Source Address Selection for IPv6 Hosts: Overview of the Problem Space,"B. Sarikaya,M. Boucadair",January 2017,INFORMATIONAL,INDEPENDENT,,
8045,RADIUS Extensions for IP Port Configuration and Reporting,"D. Cheng,J. Korhonen,M. Boucadair,S. Sivakumar",January 2017,PROPOSED STANDARD,IETF,ops,radext
8048,Interworking between the Session Initiation Protocol (SIP) and the Extensible Messaging and Presence Protocol (XMPP): Presence,P. Saint-Andre,December 2016,PROPOSED STANDARD,IETF,art,stox
8049,YANG Data Model for L3VPN Service Delivery,"K. Ogaki,L. Tomotaki,S. Litkowski",February 2017,PROPOSED STANDARD,IETF,ops,l3sm
8051,Applicability of a Stateful Path Computation Element (PCE),"I. Minei,X. Zhang",January 2017,INFORMATIONAL,IETF,rtg,pce
8059,PIM Join Attributes for Locator/ID Separation Protocol (LISP) Environments,"D. Farinacci,I. Kouvelas,J. Arango,S. Venaas",January 2017,EXPERIMENTAL,IETF,rtg,pim
8067,Updating When Standards Track Documents May Refer Normatively to Documents at a Lower Level,B. Leiba,January 2017,BEST CURRENT PRACTICE,IETF,,NON WORKING GROUP
8074,Source Address Validation Improvement (SAVI) for Mixed Address Assignment Methods Scenario,"E. Levy-Abegnoli,G. Yao,J. Bi,J. Halpern",February 2017,PROPOSED STANDARD,IETF,int,savi
8079,Guidelines for End-to-End Support of the RTP Control Protocol (RTCP) in Back-to-Back User Agents (B2BUAs),"L. Miniero,S. Garcia Murillo,V. Pascual",February 2017,PROPOSED STANDARD,IETF,art,straw
8083,Multimedia Congestion Control: Circuit Breakers for Unicast RTP Sessions,"C. Perkins,V. Singh",March 2017,PROPOSED STANDARD,IETF,art,avtcore
8085,UDP Usage Guidelines,"G. Fairhurst,G. Shepherd,L. Eggert",March 2017,BEST CURRENT PRACTICE,IETF,tsv,tsvwg
8086,GRE-in-UDP Encapsulation,"E. Crabbe,L. Yong,T. Herbert,X. Xu",March 2017,PROPOSED STANDARD,IETF,tsv,tsvwg
8088,How to Write an RTP Payload Format,M. Westerlund,May 2017,INFORMATIONAL,IETF,art,payload
8089,"The ""file"" URI Scheme",M. Kerwin,February 2017,PROPOSED STANDARD,IETF,art,appsawg
8094,DNS over Datagram Transport Layer Security (DTLS),"D. Wing,P. Patil,T. Reddy",February 2017,EXPERIMENTAL,IETF,int,dprive
8101,IANA Registration of New Session Initiation Protocol (SIP) Resource-Priority Namespace for Mission Critical Push To Talk Service,"C. Holmberg,J. Axell",March 2017,INFORMATIONAL,IETF,,NON WORKING GROUP
8107,Advertising Digital Identifier (Ad-ID) URN Namespace Definition,J. Wold,March 2017,INFORMATIONAL,IETF,,NON WORKING GROUP
8108,Sending Multiple RTP Streams in a Single RTP Session,"C. Perkins,J. Lennox,M. Westerlund,Q. Wu",March 2017,PROPOSED STANDARD,IETF,art,avtcore
8116,Security Threats to the Optimized Link State Routing Protocol Version 2 (OLSRv2),"J. Yi,T. Clausen,U. Herberg",May 2017,INFORMATIONAL,IETF,rtg,manet
8120,Mutual Authentication Protocol for HTTP,"H. Takagi,H. Watanabe,K. Maeda,T. Hayashi,Y. Ioku,Y. Oiwa",April 2017,EXPERIMENTAL,IETF,sec,httpauth
8123,Requirements for Marking SIP Messages to be Logged,"C. Arunachalam,P. Dawes",March 2017,INFORMATIONAL,IETF,art,insipid
8125,Requirements for Password-Authenticated Key Agreement (PAKE) Schemes,J. Schmidt,April 2017,INFORMATIONAL,IRTF,,
8126,Guidelines for Writing an IANA Considerations Section in RFCs,"B. Leiba,M. Cotton,T. Narten",June 2017,BEST CURRENT PRACTICE,IETF,,NON WORKING GROUP
8128,IETF Appointment Procedures for the ICANN Root Zone Evolution Review Committee,C. Morgan,March 2017,INFORMATIONAL,IAB,,
8134,Management Incident Lightweight Exchange (MILE) Implementation Report,"C. Inacio,D. Miyamoto",May 2017,INFORMATIONAL,IETF,sec,mile
8141,Uniform Resource Names (URNs),"J. Klensin,P. Saint-Andre",April 2017,PROPOSED STANDARD,IETF,art,urnbis
8148,Next-Generation Vehicle-Initiated Emergency Calls,"B. Rosen,H. Tschofenig,R. Gellens",May 2017,PROPOSED STANDARD,IETF,art,ecrit
8152,CBOR Object Signing and Encryption (COSE),J. Schaad,July 2017,PROPOSED STANDARD,IETF,sec,cose
8157,Huawei\'s GRE Tunnel Bonding Protocol,"B. Sarikaya,C. Heidemann,M. Cullen,M. Zhang,N. Leymann",May 2017,INFORMATIONAL,INDEPENDENT,,
8158,IP Flow Information Export (IPFIX) Information Elements for Logging NAT Events,"R. Penno,S. Sivakumar",December 2017,PROPOSED STANDARD,IETF,,NON WORKING GROUP
8167,Bidirectional Remote Procedure Call on RPC-over-RDMA Transports,C. Lever,June 2017,PROPOSED STANDARD,IETF,tsv,nfsv4
8169,Residence Time Measurement in MPLS Networks,"A. Vainshtein,E. Gray,G. Mirsky,J. Drake,S. Bryant,S. Ruffini",May 2017,PROPOSED STANDARD,IETF,rtg,mpls
8170,Planning for Protocol Adoption and Subsequent Transitions,D. Thaler,May 2017,INFORMATIONAL,IAB,,
8179,Intellectual Property Rights in IETF Technology,"J. Contreras,S. Bradner",May 2017,BEST CURRENT PRACTICE,IETF,,NON WORKING GROUP
8180,Minimal IPv6 over the TSCH Mode of IEEE 802.15.4e (6TiSCH) Configuration,"K. Pister,T. Watteyne,X. Vilajosana",May 2017,BEST CURRENT PRACTICE,IETF,int,6tisch
8188,Encrypted Content-Encoding for HTTP,M. Thomson,June 2017,PROPOSED STANDARD,IETF,art,httpbis
8192,Interface to Network Security Functions (I2NSF): Problem Statement and Use Cases,"C. Jacquenet,D. Lopez,J. Jeong,M. Zarny,R. Kumar,S. Hares",July 2017,INFORMATIONAL,IETF,sec,i2nsf
8200,"Internet Protocol, Version 6 (IPv6) Specification","R. Hinden,S. Deering",July 2017,INTERNET STANDARD,IETF,int,6man
8210,"The Resource Public Key Infrastructure (RPKI) to Router Protocol, Version 1","R. Austein,R. Bush",September 2017,PROPOSED STANDARD,IETF,rtg,sidr
8216,HTTP Live Streaming,"R. Pantos,W. May",August 2017,INFORMATIONAL,INDEPENDENT,,
8219,Benchmarking Methodology for IPv6 Transition Technologies,"G. Lencse,L. Pislaru,M. Georgescu",August 2017,INFORMATIONAL,IETF,ops,bmwg
8221,Cryptographic Algorithm Implementation Requirements and Usage Guidance for Encapsulating Security Payload (ESP) and Authentication Header (AH),"D. Migault,J. Mattsson,P. Wouters,T. Kivinen,Y. Nir",October 2017,PROPOSED STANDARD,IETF,sec,ipsecme
8224,Authenticated Identity Management in the Session Initiation Protocol (SIP),"C. Jennings,C. Wendt,E. Rescorla,J. Peterson",February 2018,PROPOSED STANDARD,IETF,art,stir
8228,Guidance on Designing Label Generation Rulesets (LGRs) Supporting Variant Labels,A. Freytag,August 2017,INFORMATIONAL,IETF,,NON WORKING GROUP
8229,TCP Encapsulation of IKE and IPsec Packets,"R. Mantha,S. Touati,T. Pauly",August 2017,PROPOSED STANDARD,IETF,sec,ipsecme
8238,Data Center Benchmarking Terminology,"J. Rapp,L. Avramov",August 2017,INFORMATIONAL,IETF,ops,bmwg
8239,Data Center Benchmarking Methodology,"J. Rapp,L. Avramov",August 2017,INFORMATIONAL,IETF,ops,bmwg
8240,Report from the Internet of Things Software Update (IoTSU) Workshop 2016,"H. Tschofenig,S. Farrell",September 2017,INFORMATIONAL,IAB,,
8241,Interface to the Routing System (I2RS) Security-Related Requirements,"D. Migault,J. Halpern,S. Hares",September 2017,INFORMATIONAL,IETF,rtg,i2rs
8247,Algorithm Implementation Requirements and Usage Guidance for the Internet Key Exchange Protocol Version 2 (IKEv2),"D. Migault,P. Wouters,T. Kivinen,Y. Nir",September 2017,PROPOSED STANDARD,IETF,sec,ipsecme
8248,Security Automation and Continuous Monitoring (SACM) Requirements,"L. Lorenzin,N. Cam-Winget",September 2017,INFORMATIONAL,IETF,sec,sacm
8250,IPv6 Performance and Diagnostic Metrics (PDM) Destination Option,"M. Ackermann,N. Elkins,R. Hamilton",September 2017,PROPOSED STANDARD,IETF,tsv,ippm
8252,OAuth 2.0 for Native Apps,"J. Bradley,W. Denniss",October 2017,BEST CURRENT PRACTICE,IETF,sec,oauth
8256,Requirements for Hitless MPLS Path Segment Monitoring,"A. D\'Alessandro,K. Arai,L. Andersson,S. Ueno,Y. Koike",October 2017,INFORMATIONAL,IETF,rtg,mpls
8257,Data Center TCP (DCTCP): TCP Congestion Control for Data Centers,"D. Thaler,G. Judd,L. Eggert,P. Balasubramanian,S. Bensley",October 2017,INFORMATIONAL,IETF,tsv,tcpm
8260,Stream Schedulers and User Message Interleaving for the Stream Control Transmission Protocol,"M. Tuexen,R. Seggelmann,R. Stewart,S. Loreto",November 2017,PROPOSED STANDARD,IETF,tsv,tsvwg
8264,"PRECIS Framework: Preparation, Enforcement, and Comparison of Internationalized Strings in Application Protocols","M. Blanchet,P. Saint-Andre",October 2017,PROPOSED STANDARD,IETF,art,precis
8265,"Preparation, Enforcement, and Comparison of Internationalized Strings Representing Usernames and Passwords","A. Melnikov,P. Saint-Andre",October 2017,PROPOSED STANDARD,IETF,art,precis
8266,"Preparation, Enforcement, and Comparison of Internationalized Strings Representing Nicknames",P. Saint-Andre,October 2017,PROPOSED STANDARD,IETF,art,precis
8272,TinyIPFIX for Smart Meters in Constrained Networks,"B. Stiller,B. Trammell,C. Schmitt",November 2017,INFORMATIONAL,INDEPENDENT,,
8280,Research into Human Rights Protocol Considerations,"C. Cath,N. ten Oever",October 2017,INFORMATIONAL,IRTF,,
8282,Extensions to the Path Computation Element Communication Protocol (PCEP) for Inter-Layer MPLS and GMPLS Traffic Engineering,"A. Farrel,E. Oki,F. Zhang,T. Takeda",December 2017,PROPOSED STANDARD,IETF,rtg,pce
8283,An Architecture for Use of PCE and the PCE Communication Protocol (PCEP) in a Network with Central Control,"A. Farrel,C. Zhou,Q. Zhao,Z. Li",December 2017,INFORMATIONAL,IETF,rtg,teas
8285,A General Mechanism for RTP Header Extensions,"D. Singer,H. Desineni,R. Even",October 2017,PROPOSED STANDARD,IETF,art,avtcore
8286,RTP/RTCP Extension for RTP Splicing Notification,"J. Xia,L. Deng,R. Even,R. Huang",October 2017,PROPOSED STANDARD,IETF,art,avtext
8289,Controlled Delay Active Queue Management,"A. McGregor,J. Iyengar,K. Nichols,V. Jacobson",January 2018,EXPERIMENTAL,IETF,tsv,aqm
8290,The Flow Queue CoDel Packet Scheduler and Active Queue Management Algorithm,"D. Taht,E. Dumazet,J. Gettys,P. McKenney,T. Hoeiland-Joergensen",January 2018,EXPERIMENTAL,IETF,tsv,aqm
8298,Self-Clocked Rate Adaptation for Multimedia,"I. Johansson,Z. Sarker",December 2017,EXPERIMENTAL,IETF,tsv,rmcat
8299,YANG Data Model for L3VPN Service Delivery,"K. Ogaki,L. Tomotaki,Q. Wu,S. Litkowski",January 2018,PROPOSED STANDARD,IETF,,NON WORKING GROUP
8300,Network Service Header (NSH),"C. Pignataro,P. Quinn,U. Elzur",January 2018,PROPOSED STANDARD,IETF,rtg,sfc
8304,Transport Features of the User Datagram Protocol (UDP) and Lightweight UDP (UDP-Lite),"G. Fairhurst,T. Jones",February 2018,INFORMATIONAL,IETF,tsv,taps
8305,Happy Eyeballs Version 2: Better Connectivity Using Concurrency,"D. Schinazi,T. Pauly",December 2017,PROPOSED STANDARD,IETF,ops,v6ops
8309,Service Models Explained,"A. Farrel,Q. Wu,W. Liu",January 2018,INFORMATIONAL,IETF,ops,opsawg
8310,Usage Profiles for DNS over TLS and DNS over DTLS,"D. Gillmor,S. Dickinson,T. Reddy",March 2018,PROPOSED STANDARD,IETF,int,dprive
8313,Use of Multicast across Inter-domain Peering Points,"G. Shepherd,P. Tarapore,R. Krishnan,R. Sayko,T. Eckert",January 2018,BEST CURRENT PRACTICE,IETF,ops,mboned
8314,Cleartext Considered Obsolete: Use of Transport Layer Security (TLS) for Email Submission and Access,"C. Newman,K. Moore",January 2018,PROPOSED STANDARD,IETF,art,uta
8316,Autonomic Networking Use Case for Distributed Detection of Service Level Agreement (SLA) Violations,"A. Clemm,A. Gonzalez Prieto,J. Nobre,L. Granville",February 2018,INFORMATIONAL,IRTF,,
8321,Alternate-Marking Method for Passive and Hybrid Performance Monitoring,"A. Capello,G. Fioccola,G. Mirsky,L. Castaldelli,L. Zheng,M. Chen,M. Cociglio,T. Mizrahi",January 2018,EXPERIMENTAL,IETF,tsv,ippm
8322,Resource-Oriented Lightweight Information Exchange (ROLIE),"D. Waltermire,J. Field,S. Banghart",February 2018,PROPOSED STANDARD,IETF,sec,mile
8324,"DNS Privacy, Authorization, Special Uses, Encoding, Characters, Matching, and Root Structure: Time for Another Look?",J. Klensin,February 2018,INFORMATIONAL,INDEPENDENT,,
8329,Framework for Interface to Network Security Functions,"D. Lopez,E. Lopez,J. Strassner,L. Dunbar,R. Kumar",February 2018,INFORMATIONAL,IETF,sec,i2nsf
8333,Micro-loop Prevention by Introducing a Local Convergence Delay,"B. Decraene,C. Filsfils,P. Francois,S. Litkowski",March 2018,PROPOSED STANDARD,IETF,rtg,rtgwg
8337,Model-Based Metrics for Bulk Transport Capacity,"A. Morton,M. Mathis",March 2018,EXPERIMENTAL,IETF,tsv,ippm
8341,Network Configuration Access Control Model,"A. Bierman,M. Bjorklund",March 2018,INTERNET STANDARD,IETF,ops,netconf
8345,A YANG Data Model for Network Topologies,"A. Clemm,H. Ananthakrishnan,J. Medved,N. Bahadur,R. Varga,X. Liu",March 2018,PROPOSED STANDARD,IETF,rtg,i2rs
8352,Energy-Efficient Features of Internet of Things Protocols,"C. Gomez,H. Tian,M. Kovatsch,Z. Cao",April 2018,INFORMATIONAL,IETF,int,lwig
8353,Generic Security Service API Version 2: Java Bindings Update,"M. Upadhyay,S. Malkani,W. Wang",May 2018,PROPOSED STANDARD,IETF,sec,kitten
8368,"Using an Autonomic Control Plane for Stable Connectivity of Network Operations, Administration, and Maintenance (OAM)","M. Behringer,T. Eckert",May 2018,INFORMATIONAL,IETF,ops,anima
8371,Mobile Node Identifier Types for MIPv6,"C. Perkins,V. Devarapalli",July 2018,PROPOSED STANDARD,IETF,int,dmm
8372,MPLS Flow Identification Considerations,"C. Pignataro,G. Mirsky,M. Chen,S. Bryant,Z. Li",May 2018,INFORMATIONAL,IETF,rtg,mpls
8373,Negotiating Human Language in Real-Time Communications,R. Gellens,May 2018,PROPOSED STANDARD,IETF,art,slim
8374,BGPsec Design Choices and Summary of Supporting Discussions,K. Sriram,April 2018,INFORMATIONAL,INDEPENDENT,,
8376,Low-Power Wide Area Network (LPWAN) Overview,S. Farrell,May 2018,INFORMATIONAL,IETF,int,lpwan
8386,Privacy Considerations for Protocols Relying on IP Broadcast or Multicast,"F. Weisshaar,M. Faath,R. Winter",May 2018,INFORMATIONAL,IETF,int,intarea
8390,RSVP-TE Path Diversity Using Exclude Route,"D. Beller,F. Zhang,G. Swallow,Z. Ali",July 2018,PROPOSED STANDARD,IETF,rtg,teas
8396,"Managing, Ordering, Distributing, Exposing, and Registering Telephone Numbers (MODERN): Problem Statement, Use Cases, and Framework","J. Peterson,T. McGarry",July 2018,INFORMATIONAL,IETF,art,modern
8404,Effects of Pervasive Encryption on Operators,"A. Morton,K. Moriarty",July 2018,INFORMATIONAL,IETF,,NON WORKING GROUP
8405,Shortest Path First (SPF) Back-Off Delay Algorithm for Link-State IGPs,"A. Lindem,B. Decraene,C. Bowers,H. Gredler,P. Francois,S. Litkowski",June 2018,PROPOSED STANDARD,IETF,rtg,rtgwg
8406,Taxonomy of Coding Techniques for Efficient Network Communications,"A. Masucci,B. Adamson,C. Adjih,E. Lochin,F. Fitzek,G. Peralta,J. Bilbao,M-J. Montpetit,M. Pedersen,P. Saxena,S. Ghanem,S. Sivakumar,V. Firoiu,V. Roca",June 2018,INFORMATIONAL,IRTF,,
8412,Software Inventory Message and Attributes (SWIMA) for PA-TNC,"C. Coffin,C. Schmidt,D. Haynes,D. Waltermire,J. Fitzgerald-McKay",July 2018,PROPOSED STANDARD,IETF,sec,sacm
8413,Framework for Scheduled Use of Resources,"A. Farrel,H. Chen,Q. Wu,Y. Zhuang",July 2018,INFORMATIONAL,IETF,rtg,teas
8415,Dynamic Host Configuration Protocol for IPv6 (DHCPv6),"A. Yourtchenko,B. Volz,M. Richardson,M. Siodelski,S. Jiang,T. Lemon,T. Mrugalski,T. Winters",November 2018,PROPOSED STANDARD,IETF,int,dhc
8417,Security Event Token (SET),"M. Ansari,M. Jones,P. Hunt,W. Denniss",July 2018,PROPOSED STANDARD,IETF,sec,secevent
8426,Recommendations for RSVP-TE and Segment Routing (SR) Label Switched Path (LSP) Coexistence,"H. Sitaraman,I. Minei,S. Sivabalan,V. Beeram",July 2018,INFORMATIONAL,IETF,rtg,teas
8433,A Simpler Method for Resolving Alert-Info URNs,D. Worley,August 2018,INFORMATIONAL,INDEPENDENT,,
8434,Requirements for Parallel NFS (pNFS) Layout Types,T. Haynes,August 2018,PROPOSED STANDARD,IETF,tsv,nfsv4
8445,Interactive Connectivity Establishment (ICE): A Protocol for Network Address Translator (NAT) Traversal,"A. Keranen,C. Holmberg,J. Rosenberg",July 2018,PROPOSED STANDARD,IETF,art,ice
8446,The Transport Layer Security (TLS) Protocol Version 1.3,E. Rescorla,August 2018,PROPOSED STANDARD,IETF,sec,tls
8449,Record Size Limit Extension for TLS,M. Thomson,August 2018,PROPOSED STANDARD,IETF,sec,tls
8451,Considerations for Selecting RTP Control Protocol (RTCP) Extended Report (XR) Metrics for the WebRTC Statistics API,"D. Romascanu,L. Deng,R. Even,R. Huang,V. Singh",September 2018,INFORMATIONAL,IETF,art,xrblock
8458,Using National Bibliography Numbers as Uniform Resource Names,J. Hakala,October 2018,INFORMATIONAL,IETF,,NON WORKING GROUP
8459,Hierarchical Service Function Chaining (hSFC),"D. Dolson,D. Lopez,M. Boucadair,S. Homma",September 2018,EXPERIMENTAL,IETF,rtg,sfc
8462,Report from the IAB Workshop on Managing Radio Networks in an Encrypted World (MaRNEW),"N. Rooney,S. Dawkins",October 2018,INFORMATIONAL,IAB,,
